M10,M20,M30,M10,M20,M30
"51,278","51,479","52,232","54,839",50,"56,818"
"52,03","52,071","54,911","51,92","53,313","56,364"
"53,835","52,367","54,446","55,607","56,928","56,364"
"52,128","60,947","54,464","52,381","56,325","58,636"
"58,346","59,468","58,482","56,989","58,434","60,455"
"52,481","52,071","54,911","52,381","57,831","54,546"
"52,03","52,959","54,911","51,92","53,916","57,273"
"57,895","57,101","57,589","56,221","59,337","58,636"
"53,684","53,55","53,571","54,378","57,229","58,182"
"55,79","57,988","56,25","55,76","58,735",65
"53,684","54,438","50,446","54,071","58,434","56,818"
"52,481","52,367","60,268","51,767","50,602","55,455"
"50,526","51,183","58,036","54,378","57,53","51,364"
"50,977","51,479","56,696","51,92","50,602",55
"55,489","54,438","57,143","51,92","50,904","53,182"
